,compound,compound_name,disease,disease_name,label,predict_label,output_std
213,Compound::DB00564,Carbamazepine,Disease::DOID:10652,Alzheimer's disease,0,1,0.7377302248267532
326,Compound::DB00575,Clonidine,Disease::DOID:10652,Alzheimer's disease,0,1,0.7369829227198171
167,Compound::DB08873,Boceprevir,Disease::DOID:10652,Alzheimer's disease,0,1,0.7360931272989556
809,Compound::DB08918,Levomilnacipran,Disease::DOID:10652,Alzheimer's disease,0,1,0.733122995611231
366,Compound::DB08912,Dabrafenib,Disease::DOID:10652,Alzheimer's disease,0,1,0.7322997059771477
1094,Compound::DB00337,Pimecrolimus,Disease::DOID:10652,Alzheimer's disease,0,1,0.7291716935424507
884,Compound::DB01577,Methamphetamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.7279518875952737
1234,Compound::DB01261,Sitagliptin,Disease::DOID:10652,Alzheimer's disease,0,1,0.7264782701662785
460,Compound::DB00757,Dolasetron,Disease::DOID:10652,Alzheimer's disease,0,1,0.7257140116392566
1439,Compound::DB00246,Ziprasidone,Disease::DOID:10652,Alzheimer's disease,0,1,0.7246611999749558
288,Compound::DB01410,Ciclesonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.72405847601184
581,Compound::DB01195,Flecainide,Disease::DOID:10652,Alzheimer's disease,0,1,0.7216445745978401
115,Compound::DB00572,Atropine,Disease::DOID:10652,Alzheimer's disease,0,1,0.7208517987556696
102,Compound::DB01238,Aripiprazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.719155234179083
1084,Compound::DB00946,Phenprocoumon,Disease::DOID:10652,Alzheimer's disease,0,1,0.7179144004608148
328,Compound::DB00758,Clopidogrel,Disease::DOID:10652,Alzheimer's disease,0,1,0.7177048708237435
1122,Compound::DB00413,Pramipexole,Disease::DOID:10652,Alzheimer's disease,0,1,0.7167531593308305
555,Compound::DB01590,Everolimus,Disease::DOID:10652,Alzheimer's disease,0,1,0.7155934151954599
163,Compound::DB09020,Bisacodyl,Disease::DOID:10652,Alzheimer's disease,0,1,0.7152918070936656
935,Compound::DB01204,Mitoxantrone,Disease::DOID:10652,Alzheimer's disease,0,1,0.7141134331393391
61,Compound::DB00855,Aminolevulinic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.712526232635755
650,Compound::DB00317,Gefitinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.7107915707836573
612,Compound::DB00588,Fluticasone Propionate,Disease::DOID:10652,Alzheimer's disease,0,1,0.7102893706699872
51,Compound::DB00915,Amantadine,Disease::DOID:10652,Alzheimer's disease,0,1,0.709784515805547
506,Compound::DB00445,Epirubicin,Disease::DOID:10652,Alzheimer's disease,0,1,0.7097556290405139
799,Compound::DB00480,Lenalidomide,Disease::DOID:10652,Alzheimer's disease,0,1,0.7096543876206142
715,Compound::DB01177,Idarubicin,Disease::DOID:10652,Alzheimer's disease,0,1,0.7087564527564748
1442,Compound::DB00909,Zonisamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.70423968217995
525,Compound::DB08866,Estradiol valerate/Dienogest,Disease::DOID:10652,Alzheimer's disease,0,1,0.702951270710204
595,Compound::DB00591,Fluocinolone Acetonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.7024784258890302
671,Compound::DB00889,Granisetron,Disease::DOID:10652,Alzheimer's disease,0,1,0.701587898711157
394,Compound::DB01151,Desipramine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6990594276420837
865,Compound::DB00170,Menadione,Disease::DOID:10652,Alzheimer's disease,0,1,0.6980049665144294
314,Compound::DB01013,Clobetasol propionate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6963493788554543
377,Compound::DB01264,Darunavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6962196073311487
677,Compound::DB01018,Guanfacine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6957387289207452
668,Compound::DB00986,Glycopyrrolate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6954740247174638
1157,Compound::DB00545,Pyridostigmine,Disease::DOID:10652,Alzheimer's disease,0,1,0.695276097440302
719,Compound::DB04946,Iloperidone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6942615367328836
277,Compound::DB00608,Chloroquine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6921620541948512
178,Compound::DB01200,Bromocriptine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6900803055433545
589,Compound::DB00687,Fludrocortisone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6892199978632709
593,Compound::DB00180,Flunisolide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6891558853620303
1229,Compound::DB01105,Sibutramine,Disease::DOID:10652,Alzheimer's disease,0,1,0.688549567253831
601,Compound::DB00472,Fluoxetine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6883792074123976
169,Compound::DB00188,Bortezomib,Disease::DOID:10652,Alzheimer's disease,0,1,0.688272136241264
704,Compound::DB01611,Hydroxychloroquine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6877363248310341
1170,Compound::DB01129,Rabeprazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.6872461482604877
375,Compound::DB00250,Dapsone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6867634225436465
942,Compound::DB00471,Montelukast,Disease::DOID:10652,Alzheimer's disease,0,1,0.6851787338225079
1360,Compound::DB08911,Trametinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.6815353183691308
91,Compound::DB06605,Apixaban,Disease::DOID:10652,Alzheimer's disease,0,1,0.6806387625962874
1230,Compound::DB00203,Sildenafil,Disease::DOID:10652,Alzheimer's disease,0,1,0.679947892426078
1367,Compound::DB00620,Triamcinolone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6798324514296101
468,Compound::DB00997,Doxorubicin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6796570035962144
402,Compound::DB01234,Dexamethasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6795559272527251
94,Compound::DB00673,Aprepitant,Disease::DOID:10652,Alzheimer's disease,0,1,0.6780691156126933
1389,Compound::DB00209,Trospium,Disease::DOID:10652,Alzheimer's disease,0,1,0.6780185034489408
774,Compound::DB00130,L-Glutamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6777475444464411
198,Compound::DB00248,Cabergoline,Disease::DOID:10652,Alzheimer's disease,0,1,0.6766495355982701
708,Compound::DB00424,Hyoscyamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6758790451251058
903,Compound::DB00959,Methylprednisolone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6752176409647686
1155,Compound::DB00852,Pseudoephedrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6749678104337989
1176,Compound::DB00243,Ranolazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6744659256871851
267,Compound::DB06777,Chenodeoxycholic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.6738649630254409
89,Compound::DB01435,Antipyrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6738390943310877
404,Compound::DB01191,Dexfenfluramine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6730662765310889
130,Compound::DB00626,Bacitracin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6730391903098727
894,Compound::DB00553,Methoxsalen,Disease::DOID:10652,Alzheimer's disease,0,1,0.6717979128587652
384,Compound::DB08826,Deferiprone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6695715895732164
993,Compound::DB00585,Nizatidine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6694422396523458
1049,Compound::DB06589,Pazopanib,Disease::DOID:10652,Alzheimer's disease,0,1,0.6684450638818296
287,Compound::DB00169,Cholecalciferol,Disease::DOID:10652,Alzheimer's disease,0,1,0.6684326637124296
947,Compound::DB01024,Mycophenolic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.6680599483084574
832,Compound::DB00455,Loratadine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6676627915559479
1090,Compound::DB00252,Phenytoin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6674013025096789
1405,Compound::DB01273,Varenicline,Disease::DOID:10652,Alzheimer's disease,0,1,0.6664234021553133
1163,Compound::DB01103,Quinacrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6662755154982702
1208,Compound::DB05271,Rotigotine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6662503333619548
1126,Compound::DB01058,Praziquantel,Disease::DOID:10652,Alzheimer's disease,0,1,0.6650223800108194
613,Compound::DB08906,Fluticasone furoate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6648397681502656
756,Compound::DB00602,Ivermectin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6623790572332184
514,Compound::DB01253,Ergonovine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6620567439042822
1068,Compound::DB01074,Perhexiline,Disease::DOID:10652,Alzheimer's disease,0,1,0.6618095790546881
649,Compound::DB01044,Gatifloxacin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6617462715332083
1407,Compound::DB08881,Vemurafenib,Disease::DOID:10652,Alzheimer's disease,0,1,0.6613002486985842
1199,Compound::DB00503,Ritonavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6585260209280037
184,Compound::DB01222,Budesonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.657667498218771
151,Compound::DB00443,Betamethasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6573387020428825
418,Compound::DB00804,Dicyclomine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6569313732625152
1172,Compound::DB06817,Raltegravir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6566668073210586
850,Compound::DB04835,Maraviroc,Disease::DOID:10652,Alzheimer's disease,0,1,0.656655450453209
515,Compound::DB00696,Ergotamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6564817783398956
831,Compound::DB01601,Lopinavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6553804466465606
189,Compound::DB00490,Buspirone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6551153476267261
218,Compound::DB00748,Carbinoxamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6543094819677938
738,Compound::DB00332,Ipratropium bromide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6540705301563875
1275,Compound::DB06147,Sulfathiazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.6522918280061397
1070,Compound::DB00850,Perphenazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6516914802685256
1308,Compound::DB00857,Terbinafine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6507952757467789
1045,Compound::DB00910,Paricalcitol,Disease::DOID:10652,Alzheimer's disease,0,1,0.6484635720258197
1272,Compound::DB06729,Sulfaphenazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.6480436901575168
1179,Compound::DB08896,Regorafenib,Disease::DOID:10652,Alzheimer's disease,0,1,0.6469239555901269
452,Compound::DB00954,Dirithromycin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6465322985026376
1377,Compound::DB00347,Trimethadione,Disease::DOID:10652,Alzheimer's disease,0,1,0.6450161102976131
1385,Compound::DB00427,Triprolidine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6447535819332033
362,Compound::DB00847,Cysteamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6439679761881162
400,Compound::DB00547,Desoximetasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6437530324956778
627,Compound::DB01320,Fosphenytoin,Disease::DOID:10652,Alzheimer's disease,0,1,0.643480491601226
976,Compound::DB06803,Niclosamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6405421043977433
1200,Compound::DB06228,Rivaroxaban,Disease::DOID:10652,Alzheimer's disease,0,1,0.6404192158545317
502,Compound::DB01364,Ephedrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6396578150614335
396,Compound::DB00967,Desloratadine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6367087732354031
1297,Compound::DB05521,Telaprevir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6366205390485119
1003,Compound::DB00104,Octreotide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6360805898174968
556,Compound::DB00990,Exemestane,Disease::DOID:10652,Alzheimer's disease,0,1,0.6360179267868543
656,Compound::DB01120,Gliclazide,Disease::DOID:10652,Alzheimer's disease,0,1,0.635894903095467
971,Compound::DB06802,Nepafenac,Disease::DOID:10652,Alzheimer's disease,0,1,0.6349833279322082
1115,Compound::DB01263,Posaconazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.6341349985808373
25,Compound::DB06594,Agomelatine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6337406171531167
988,Compound::DB00336,Nitrofural,Disease::DOID:10652,Alzheimer's disease,0,1,0.6335564843462922
1040,Compound::DB00213,Pantoprazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.6324967758343202
1129,Compound::DB00230,Pregabalin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6323078090360438
222,Compound::DB06775,Carglumic Acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.6320217083235178
1132,Compound::DB00794,Primidone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6319031753180361
860,Compound::DB00784,Mefenamic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.6318338062965438
1224,Compound::DB00747,Scopolamine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6315006448679771
1354,Compound::DB00273,Topiramate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6308594303503106
793,Compound::DB00555,Lamotrigine,Disease::DOID:10652,Alzheimer's disease,0,1,0.630016270596649
1211,Compound::DB06201,Rufinamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6298712424926771
353,Compound::DB00924,Cyclobenzaprine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6294605892091595
801,Compound::DB01006,Letrozole,Disease::DOID:10652,Alzheimer's disease,0,1,0.6290833454211968
1044,Compound::DB01626,Pargyline,Disease::DOID:10652,Alzheimer's disease,0,1,0.6283950340881206
1205,Compound::DB00296,Ropivacaine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6273706665001062
818,Compound::DB01627,Lincomycin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6270307200811956
123,Compound::DB00972,Azelastine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6263245709338857
600,Compound::DB00544,Fluorouracil,Disease::DOID:10652,Alzheimer's disease,0,1,0.6262077385440711
1093,Compound::DB01085,Pilocarpine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6261194640118486
446,Compound::DB01075,Diphenhydramine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6230574243145687
940,Compound::DB00764,Mometasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6222175810399433
868,Compound::DB01365,Mephentermine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6216657079779034
399,Compound::DB01260,Desonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6215254754662624
327,Compound::DB09002,Cloperastine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6203601747797565
1325,Compound::DB00679,Thioridazine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6194726727427743
16,Compound::DB00787,Aciclovir,Disease::DOID:10652,Alzheimer's disease,0,1,0.61912688812817
1037,Compound::DB00377,Palonosetron,Disease::DOID:10652,Alzheimer's disease,0,1,0.6190216102566695
729,Compound::DB00224,Indinavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6175662223219099
365,Compound::DB06695,Dabigatran etexilate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6163576346094263
541,Compound::DB00754,Ethotoin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6157899003434939
354,Compound::DB00979,Cyclopentolate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6154515072560608
500,Compound::DB08899,Enzalutamide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6150790333658762
436,Compound::DB00985,Dimenhydrinate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6140658536340432
357,Compound::DB00091,Cyclosporine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6137612364204872
134,Compound::DB00394,Beclomethasone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6136841010785176
1147,Compound::DB00782,Propantheline,Disease::DOID:10652,Alzheimer's disease,0,1,0.6135545561133616
1352,Compound::DB01036,Tolterodine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6125687684415454
67,Compound::DB00321,Amitriptyline,Disease::DOID:10652,Alzheimer's disease,0,1,0.6122899579707665
599,Compound::DB00324,Fluorometholone,Disease::DOID:10652,Alzheimer's disease,0,1,0.6120899423258894
1078,Compound::DB00498,Phenindione,Disease::DOID:10652,Alzheimer's disease,0,1,0.6115799073127635
42,Compound::DB00969,Alosetron,Disease::DOID:10652,Alzheimer's disease,0,1,0.6114603595165904
1432,Compound::DB00549,Zafirlukast,Disease::DOID:10652,Alzheimer's disease,0,1,0.608490092565359
623,Compound::DB06717,Fosaprepitant,Disease::DOID:10652,Alzheimer's disease,0,1,0.6081540274898491
645,Compound::DB00483,Gallamine Triethiodide,Disease::DOID:10652,Alzheimer's disease,0,1,0.6080921122787069
574,Compound::DB06702,Fesoterodine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6080243884508219
1222,Compound::DB01232,Saquinavir,Disease::DOID:10652,Alzheimer's disease,0,1,0.6073580661438849
902,Compound::DB00849,Methylphenobarbital,Disease::DOID:10652,Alzheimer's disease,0,1,0.606182146937051
561,Compound::DB00949,Felbamate,Disease::DOID:10652,Alzheimer's disease,0,1,0.6052664596545493
518,Compound::DB00303,Ertapenem,Disease::DOID:10652,Alzheimer's disease,0,1,0.6050509845541296
1316,Compound::DB00360,Tetrahydrobiopterin,Disease::DOID:10652,Alzheimer's disease,0,1,0.6047544715157768
449,Compound::DB01146,Diphenylpyraline,Disease::DOID:10652,Alzheimer's disease,0,1,0.604225018703187
302,Compound::DB00604,Cisapride,Disease::DOID:10652,Alzheimer's disease,0,1,0.6038193948711504
1012,Compound::DB01173,Orphenadrine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6029172009288518
92,Compound::DB00714,Apomorphine,Disease::DOID:10652,Alzheimer's disease,0,1,0.601181377724778
72,Compound::DB00613,Amodiaquine,Disease::DOID:10652,Alzheimer's disease,0,1,0.6010213561808411
294,Compound::DB01012,Cinacalcet,Disease::DOID:10652,Alzheimer's disease,0,1,0.5996990029100745
958,Compound::DB08804,Nandrolone decanoate,Disease::DOID:10652,Alzheimer's disease,0,1,0.5995815029222501
1263,Compound::DB06150,Sulfadimethoxine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5992080667132365
957,Compound::DB00704,Naltrexone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5985562940617346
1075,Compound::DB00780,Phenelzine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5983912795508867
1195,Compound::DB00896,Rimexolone,Disease::DOID:10652,Alzheimer's disease,0,1,0.598188411301956
269,Compound::DB00446,Chloramphenicol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5981225689257131
53,Compound::DB00288,Amcinonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5974289158800435
829,Compound::DB01206,Lomustine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5971578665004036
1292,Compound::DB06204,Tapentadol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5968855442909511
1339,Compound::DB01409,Tiotropium,Disease::DOID:10652,Alzheimer's disease,0,1,0.5967044965555901
486,Compound::DB00625,Efavirenz,Disease::DOID:10652,Alzheimer's disease,0,1,0.5966623644211481
24,Compound::DB08916,Afatinib,Disease::DOID:10652,Alzheimer's disease,0,1,0.5955535504215292
1437,Compound::DB00744,Zileuton,Disease::DOID:10652,Alzheimer's disease,0,1,0.5952807176872099
467,Compound::DB01142,Doxepin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5950109880749406
144,Compound::DB06770,Benzyl alcohol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5946525989345317
1095,Compound::DB01100,Pimozide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5941016849241911
1395,Compound::DB01586,Ursodeoxycholic acid,Disease::DOID:10652,Alzheimer's disease,0,1,0.593756832940204
1434,Compound::DB00962,Zaleplon,Disease::DOID:10652,Alzheimer's disease,0,1,0.5925023836483848
986,Compound::DB01054,Nitrendipine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5924415478976054
941,Compound::DB00600,Monobenzone,Disease::DOID:10652,Alzheimer's disease,0,1,0.5924016247314134
1241,Compound::DB01591,Solifenacin,Disease::DOID:10652,Alzheimer's disease,0,1,0.5923990383146422
1096,Compound::DB00960,Pindolol,Disease::DOID:10652,Alzheimer's disease,0,1,0.5912824031278061
906,Compound::DB00247,Methysergide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5909870132141843
963,Compound::DB00731,Nateglinide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5909665802305529
596,Compound::DB01047,Fluocinonide,Disease::DOID:10652,Alzheimer's disease,0,1,0.5906680373330896
706,Compound::DB01005,Hydroxyurea,Disease::DOID:10652,Alzheimer's disease,0,1,0.5900229095994467
915,Compound::DB00916,Metronidazole,Disease::DOID:10652,Alzheimer's disease,0,1,0.5896226973892329
325,Compound::DB01068,Clonazepam,Disease::DOID:10652,Alzheimer's disease,0,1,0.5894135489933191
224,Compound::DB00262,Carmustine,Disease::DOID:10652,Alzheimer's disease,0,1,0.5892792489809257
